url_length,hostname_length,path_length,num_subdomains,num_dots,num_special_chars,num_digits,num_uppercase_chars,has_at_symbol,has_double_slash_redirect,has_dash_in_domain,is_ip_address,ip_category,has_encoded_chars,has_non_ascii_chars,url_entropy,hostname_entropy,digit_to_letter_ratio,domain_quality,tld_length,subdomain_entropy,subdomain_length,has_login_keyword,has_suspicious_words,has_brand_mismatch,file_type,is_file_download,is_script_file,is_shortened,num_fragments,num_query_params,num_directories,port,is_risky_port,protocol_mismatch,is_unknown_port,contains_hex_encoding,starts_with_https_but_contains_http,missing_hostname_flag,url,label,pattern
353,17,16,1,2,28,29,45,False,1,False,0,none,False,False,5.397720034944624,3.1751231351134606,0.10175438560787935,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=c3219e13acec7ab3d73a13ecf5bc9f03&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=mAZQhRezihshdCgPZhEUpxKzVAUn0E0i&nonce=wz4CXADAuaqNPPpflsDlo0cEeNd5ZqGT&code_challenge=KyvtOB0iJtXEjBaUZ7T9yusydDSp2zwhFZko0dCsxqD&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,45,39,False,1,False,0,none,False,False,5.465948770511901,3.1751231351134606,0.16791044713466252,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=aca9171900044b920384fe5c6adfa9f1&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=H2x7kfN4LQb5P4BWKaw6lyWeAor663Pi&nonce=65rRbPCKmriVPNBpvfXuuuFLelh9iWyh&code_challenge=Mz9y1D8tnMV98H8Eztl4VvO6gJ4x_SQyAwptLX3xlpI&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,30,43,False,1,False,0,none,False,False,5.4539862974259945,3.1751231351134606,0.1056338024449514,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=5cef9bdf8d2bcf7dbb7fc607ceddede9&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=jrgO1Tmo3m3gFkGq8xMcc5rDkEYh4DYa&nonce=21yt0AF9IfDG6bnwPfwOYxUtmuJ9DUXk&code_challenge=xhFav4mVxBRz5XaTstYt2UcmAyF8UWLDyJkovcWKTC6&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,43,42,False,1,False,0,none,False,False,5.431167425133975,3.1751231351134606,0.15925925866941015,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=dbd8c51fbbe8ecfc67ba95fe429c7545&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=1mJkmysJpqi3MC6Tj3Dyaoieqx6Fffo6&nonce=F9A4QFjdgyp0EoJO56cXSY0XW23Cxc7C&code_challenge=3J6zN3El7Z85bXtSPL-FcAT6B3a8iX9bsQsaABZhCEC&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,28,46,False,1,False,0,none,False,False,5.437509884302691,3.1751231351134606,0.09859154894862131,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=698376eb37cbc6abaacf3d17aac70c4b&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=ESDvesnZvfjxBk6UumFbGCLcCTIDuhQk&nonce=TpngOmThdP8X7YaHrEYQjAxci0HLy9dp&code_challenge=vukb_A9Pczxg_phQPPHpgLiGwDWhC4DNe8AOaWx5H7d&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,28,41,False,1,False,0,none,False,False,5.355429223077519,3.1751231351134606,0.09790209755978288,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=dcb6d0ee1db6bf5eba9dec32d0c4ecaa&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=RmlNvgpWtp3E14WekzxgndTVQVhE3qPF&nonce=knvE1xVkuJcfIEJdhJl0m0hshxNcfo6P&code_challenge=zvOzIZa9zJowreOXkWSU0s2T1sNV9rB7hmvX2QSJiQG&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,33,50,False,1,False,0,none,False,False,5.414539131031661,3.1751231351134606,0.11743772200200099,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=ca12b1354c7f5dce4fe840aeed47affa&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=gB9c9kzHJap3UpJrHngDDxBR25KGI454&nonce=cKRtJTIl54uNJUyRQmHQargaOL2UyNAg&code_challenge=RfswawapzTOIiemH3jK3ROEUyhKPQNPIDDmq7qT27hk&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,26,54,False,1,False,0,none,False,False,5.421553956461151,3.1751231351134606,0.09059233417912078,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=cac94f17cc6fd4ca2a33f9aace95aeaf&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=3ljlEvNB0OHaCYTPzKZKYLKXUa4bNSLL&nonce=x6pYldPWOSuWX2PHLN6bVisItoZmo3CY&code_challenge=vlPEYx0USX89LlYMLfCrqgxHghSp_tshgobtnQquJE9&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,33,40,False,1,False,0,none,False,False,5.392200249278003,3.1751231351134606,0.11743772200200099,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=8dbc6cce41baafbb0acebb1c9ca22b1c&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=NW0m7nxulVcbmHTvX7AgiynyqaKa923g&nonce=3W81FNLEU01TZTdrEsKSQb1qjPjhxp7G&code_challenge=otaj7lbowiFz3GSu6e6KWN61lvTDPedXMSWsT9HHflm&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,37,43,False,1,False,0,none,False,False,5.419951766616761,3.1751231351134606,0.13405797052877547,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=1b1e6d9aa4e9a9bba3ec0d7c877082bf&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=yHjCHombbahpe76As6Brfe1kZpYZx9BT&nonce=anqBDeqYJO1bHPAc888oAuU5Mlo7WH9J&code_challenge=_B5Gj4nEkGqoeHXzy2rNrGSxTmXCuE4JI5ZaGzZmr5x&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,39,40,False,1,False,0,none,False,False,5.410551135149822,3.1751231351134606,0.14181818130247933,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=3e0a97eddf64da1b2c1e8b2da94302b4&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=hd9Gpv9cuamRSjRWk1rUjZa4I5VKDttv&nonce=nSYksrqS8FoG8CkeCiA8W8wo4geSjfls&code_challenge=IAt1UR9s5boogJAFYfVin91N7XuXtndqsEfPUL15K4C&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,37,43,False,1,False,0,none,False,False,5.450647863475347,3.1751231351134606,0.133574006738,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=cced83cfcdc605faec60919b3cd43c5e&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=0KhiDoOhmN8a1wL3sC7Ut3RqAgP9F3mz&nonce=aXm9zJ0VcMwh1UfwgSm8tHbaIT8xHlD4&code_challenge=UjrLXB6jdcdmEWp6wQcDvNH4Q6aZPpCyr1SnB6ZMDhV&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,34,41,False,1,False,0,none,False,False,5.39970051010119,3.1751231351134606,0.12142857099489796,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=decf98bac5bcec4bbf3ba78e24ee92b1&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=7jG2KiIh831t6OsvHJs5XaE27FyLu9Ma&nonce=OBWm7drXhZXwHVwayhWYLo5LLxpQfp8X&code_challenge=bO9mVnnf77JiIUrOdTLY1qtoeWgGdsdCUzL6fyb5rvn&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,34,46,False,1,False,0,none,False,False,5.456284404898594,3.1751231351134606,0.12186379884636632,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=0aaecac14d1a0e04cfcb97cdd05054a9&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=QJHV7cvJWqyfmf9lA4E9ztVewMdAX5fK&nonce=rk1KlSDZ8G2NbBvon0w24XagBtuQXzcw&code_challenge=MJLX4TiZRTmg31Jrg2vI0OjoYQVeczZQGrrcTA-quHT&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,35,39,False,1,False,0,none,False,False,5.472044249522962,3.1751231351134606,0.12681159374343626,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=d381e2dab24f28a9fdec401f8f519f02&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=KWkb2DVKWwEpi7xEunKfxqNi35ndglU9&nonce=XrdJMfh9G8IViXhJ2ohzRqYzePsT4zx1&code_challenge=rlCSxxjHUM-UF0eplgz8ckPPLnu_G2b9lxpWQrFWjp-&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,30,54,False,1,False,0,none,False,False,5.452211091090165,3.1751231351134606,0.1056338024449514,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=de174cdbb2dbddfbbe3d3f5d2a0d442f&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=LYOLd1lte1AmeJA4PLYdVXjPigpS9Xqa&nonce=TAmjMwxp3fb2PoI3eYzcuZ2Xa57LAVcT&code_challenge=I65kComeOxJQU53XOqBcGUGXFOkvcUtLOEWRPII3QBg&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,42,36,False,1,False,0,none,False,False,5.438783490300556,3.1751231351134606,0.15555555497942386,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=edef88f8901ea67b9c484a3bbda1efa9&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=YcCkRkRQJo9mBO2xvBP6NzTf7f4df3sy&nonce=1yCAL8lpg0xd3ZhaVZ430rtuFyG420ig&code_challenge=byQviYaZ8dB_3NkDs74vLf1saRjb7ESB_sWWvi6uK0S&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,26,48,False,1,False,0,none,False,False,5.446484254842844,3.1751231351134606,0.09090909059122695,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=af03516dbddaec0d0aacdbadcfaeb711&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=XP0wgfxSG1AC6pJGWtNeuRJjyJYmC6I3&nonce=x2zywMC7avCyyXVexVIFocKgqjKIlNOe&code_challenge=6qlPPZ8EbseavDmUx5t8teZ-6YrRzANKROkA2YS_Ach&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,35,43,False,1,False,0,none,False,False,5.472021770587944,3.1751231351134606,0.12635379015756754,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=15e6a9bdd02cb8f393a3501b12da3ee8&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=TYUXHsMv8ZDwusZf8O2IaIw4K5v9bfxT&nonce=mpOYsooWyJxmbeQ6tD5lbGQekfy56djF&code_challenge=lEkEnhWRfrF7JVZhpQJjQR5me_u5-ElXuYKDrOXb1qz&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,36,41,False,1,False,0,none,False,False,5.511236533716613,3.1751231351134606,0.12996389844778375,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=8da53a7c7b1687b334046da1dbcacd4c&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=jpdYy5xDWEJavvPPQZfVEcnhpHi0UIez&nonce=zwbzj6upLh7CJUTt59AQIebwjAKg1GKo&code_challenge=Ox4MqbQtK3uwx-98n4lB5pj7zw3XiNRE3UlrTGlCnYo&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,28,42,False,1,False,0,none,False,False,5.446316455647439,3.1751231351134606,0.09929077978974901,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=bfc774050a1e05edc31cba5a8ecbf41c&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=sDUXf1vI6OUnnfnY0o3G5mpjhwBTavN3&nonce=gbGcOBwmntchWdZwkvFNZueQlj9efKpj&code_challenge=D-0mGVbDEZTDlxzSehzHZPzgn1g0RJGNpTAi_-Xl-jR&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,29,40,False,1,False,0,none,False,False,5.367163508888165,3.1751231351134606,0.10211267569678635,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=0cdc0cfec5ba3dc694ee6fdc051fedbf&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=uGQbzg6Ifn3KYzIgY8WkHQ0D08KcexT3&nonce=toh6oPPdixTGOvPlUcaq5PfWsOsgkZnx&code_challenge=gt36jQXnqUQjitIvrIPzUjvrB0OI0_J1bdCxltT3zyC&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,35,49,False,1,False,0,none,False,False,5.5053057371516765,3.1751231351134606,0.12635379015756754,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=7d1f1a0012dc108fc68d5cee6c57ffff&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=E1GypBYS73PqwLAg8hDtk9ifaxl4PEGA&nonce=aGblJS08akjuZUe9OMV4mI9rmA7fhSPz&code_challenge=VWuESRuqADq_LJKB95PeYp5lRtkjw-QzJIHUIwAu9UY&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,33,51,False,1,False,0,none,False,False,5.51930230525852,3.1751231351134606,0.118279569468532,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=b8117f9cf2bcf2eb445cfb3ff9fff6db&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=hnCV5888TnQDGlUI7ThMsBDgl6gncyqy&nonce=4PNKJlkSVBCYT0EsZoYLuN5cBMDMd3m1&code_challenge=VSiKUYZdk8l3_7gmWPHOeqbMJb1QsXc-zKARV7iyq8O&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,34,49,False,1,False,0,none,False,False,5.526417259861554,3.1751231351134606,0.12186379884636632,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=0480d5f001ddcb64baa1cdfb8cbcb9fd&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=WLi9OHrWDaxEuifcr5GKcm6IJ9XGj3Tu&nonce=uJMpqwNzxJg1mkTPYQjuY18XEKIlKBiT&code_challenge=jJL-8KozUKIl473kTMv3ZMdJnpONo69t5pA6NbA5VOz&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,38,41,False,1,False,0,none,False,False,5.450095046292831,3.1751231351134606,0.13919413868427055,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=dcd3d0bc2d318d1d9d0e813d57c0edbc&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=DWvtw29f86S34omnEAFnk4kTukQalG1S&nonce=l7PGZT4OebNXzsX3KYWFn0R6mBiamtlr&code_challenge=-5aj1efuYIB0begkDB9ahjMZMUUL8z3_w_3tzRwRKAK&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,38,46,False,1,False,0,none,False,False,5.480326729481572,3.1751231351134606,0.13818181767933885,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=8ea7af67f1549ae38e1ac80aa76b7ab0&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=rQQSlkvDV6uYcJueok26PU5ECjatZvZL&nonce=o4FDTI46wpQRq4ZLX8UAKxgdKaTt6tTw&code_challenge=dmy3jC8OXigaAcYprad79-GBvCZZFndrIKmd813INB3&code_challenge_method=S256,0,long_cloud_url
353,17,16,1,2,28,26,37,False,1,False,0,none,False,False,5.3459927799292695,3.1751231351134606,0.09059233417912078,normal,3,2.75,8,1,1,0,none,0,0,0,0,8,2,-1,0,0,0,0,0,0,https://accounts.okta.com/oauth/authorize?client_id=e4d9cbcd47a0fabeebb4faddba98bce3&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=Zn0Nc73bB3tMizYU07gw3AneYamkdgrX&nonce=QeiSlyOTIh7svhxtn44VEAjPtaFyMtgb&code_challenge=CjE-I9o7Qmew3aQo2xTiSmZvxEfDmGnNagNXAesbxrD&code_challenge_method=S256,0,long_cloud_url
34,16,10,1,2,3,0,0,False,0,False,0,none,False,False,3.858802914461594,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://portal.azure.com/resources,0,saas_platform
44,16,10,1,2,5,0,0,False,0,False,0,none,False,False,4.308768198567054,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,0,1,1,-1,0,0,0,0,0,0,https://portal.azure.com/resources?view=grid,0,saas_platform
47,16,10,1,2,5,0,0,False,0,False,0,none,False,False,4.20386665049968,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,0,1,1,-1,0,0,0,0,0,0,https://portal.azure.com/resources?tab=overview,0,saas_platform
41,16,10,1,2,5,1,0,False,0,False,0,none,False,False,4.125129443325869,3.5,0.031249999023437534,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,0,1,1,-1,0,0,0,0,0,0,https://portal.azure.com/resources?page=1,0,saas_platform
45,16,10,1,2,5,0,0,False,0,False,0,none,False,False,4.1000933078165485,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,0,1,1,-1,0,0,0,0,0,0,https://portal.azure.com/resources?filter=all,0,saas_platform
43,16,10,1,2,4,0,0,False,0,False,0,none,False,False,4.060472755790457,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,1,0,1,-1,0,0,0,0,0,0,https://portal.azure.com/resources#settings,0,saas_platform
39,16,10,1,2,4,0,0,False,0,False,0,none,False,False,3.9259265776147134,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,1,0,1,-1,0,0,0,0,0,0,https://portal.azure.com/resources#team,0,saas_platform
42,16,10,1,2,4,0,0,False,0,False,0,none,False,False,4.236857303422075,3.5,0.0,normal,3,2.584962500721156,6,0,1,0,none,0,0,0,1,0,1,-1,0,0,0,0,0,0,https://portal.azure.com/resources#billing,0,saas_platform
47,16,10,1,2,4,0,0,False,0,False,0,none,False,False,4.092268512247839,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,1,0,1,-1,0,0,0,0,0,0,https://portal.azure.com/resources#integrations,0,saas_platform
29,16,5,1,2,3,0,0,False,0,False,0,none,False,False,3.8833374604210062,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://portal.azure.com/home,0,saas_platform
39,16,5,1,2,5,0,0,False,0,False,0,none,False,False,4.368108949354111,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,0,1,1,-1,0,0,0,0,0,0,https://portal.azure.com/home?view=grid,0,saas_platform
42,16,5,1,2,5,0,0,False,0,False,0,none,False,False,4.243158791671846,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,0,1,1,-1,0,0,0,0,0,0,https://portal.azure.com/home?tab=overview,0,saas_platform
36,16,5,1,2,5,1,0,False,0,False,0,none,False,False,4.155221528859512,3.5,0.037037035665294975,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,0,1,1,-1,0,0,0,0,0,0,https://portal.azure.com/home?page=1,0,saas_platform
40,16,5,1,2,5,0,0,False,0,False,0,none,False,False,4.127567157116929,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,0,1,1,-1,0,0,0,0,0,0,https://portal.azure.com/home?filter=all,0,saas_platform
38,16,5,1,2,4,0,0,False,0,False,0,none,False,False,4.1261067112569885,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,1,0,1,-1,0,0,0,0,0,0,https://portal.azure.com/home#settings,0,saas_platform
34,16,5,1,2,4,0,0,False,0,False,0,none,False,False,3.9176264438733583,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,1,0,1,-1,0,0,0,0,0,0,https://portal.azure.com/home#team,0,saas_platform
37,16,5,1,2,4,0,0,False,0,False,0,none,False,False,4.2629790410707376,3.5,0.0,normal,3,2.584962500721156,6,0,1,0,none,0,0,0,1,0,1,-1,0,0,0,0,0,0,https://portal.azure.com/home#billing,0,saas_platform
42,16,5,1,2,4,0,0,False,0,False,0,none,False,False,4.139241458895649,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,1,0,1,-1,0,0,0,0,0,0,https://portal.azure.com/home#integrations,0,saas_platform
38,16,14,1,2,3,0,0,False,0,False,0,none,False,False,4.063202513215852,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://portal.azure.com/subscriptions,0,saas_platform
48,16,14,1,2,5,0,0,False,0,False,0,none,False,False,4.412782031835939,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,0,1,1,-1,0,0,0,0,0,0,https://portal.azure.com/subscriptions?view=grid,0,saas_platform
51,16,14,1,2,5,0,0,False,0,False,0,none,False,False,4.31195322461357,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,0,1,1,-1,0,0,0,0,0,0,https://portal.azure.com/subscriptions?tab=overview,0,saas_platform
45,16,14,1,2,5,1,0,False,0,False,0,none,False,False,4.313640873915144,3.5,0.027777777006172864,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,0,1,1,-1,0,0,0,0,0,0,https://portal.azure.com/subscriptions?page=1,0,saas_platform
49,16,14,1,2,5,0,0,False,0,False,0,none,False,False,4.239524579110022,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,0,1,1,-1,0,0,0,0,0,0,https://portal.azure.com/subscriptions?filter=all,0,saas_platform
47,16,14,1,2,4,0,0,False,0,False,0,none,False,False,4.13344018105059,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,1,0,1,-1,0,0,0,0,0,0,https://portal.azure.com/subscriptions#settings,0,saas_platform
43,16,14,1,2,4,0,0,False,0,False,0,none,False,False,4.138262941091536,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,1,0,1,-1,0,0,0,0,0,0,https://portal.azure.com/subscriptions#team,0,saas_platform
46,16,14,1,2,4,0,0,False,0,False,0,none,False,False,4.224117662343593,3.5,0.0,normal,3,2.584962500721156,6,0,1,0,none,0,0,0,1,0,1,-1,0,0,0,0,0,0,https://portal.azure.com/subscriptions#billing,0,saas_platform
51,16,14,1,2,4,0,0,False,0,False,0,none,False,False,4.140288763786836,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,1,0,1,-1,0,0,0,0,0,0,https://portal.azure.com/subscriptions#integrations,0,saas_platform
40,16,16,1,2,3,0,0,False,0,False,0,none,False,False,3.968453957701922,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://portal.azure.com/resource-groups,0,saas_platform
50,16,16,1,2,5,0,0,False,0,False,0,none,False,False,4.338171939471839,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,0,1,1,-1,0,0,0,0,0,0,https://portal.azure.com/resource-groups?view=grid,0,saas_platform
53,16,16,1,2,5,0,0,False,0,False,0,none,False,False,4.284458313732673,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,0,1,1,-1,0,0,0,0,0,0,https://portal.azure.com/resource-groups?tab=overview,0,saas_platform
47,16,16,1,2,5,1,0,False,0,False,0,none,False,False,4.163438256246698,3.5,0.027027026296566857,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,0,1,1,-1,0,0,0,0,0,0,https://portal.azure.com/resource-groups?page=1,0,saas_platform
51,16,16,1,2,5,0,0,False,0,False,0,none,False,False,4.196264312262784,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,0,1,1,-1,0,0,0,0,0,0,https://portal.azure.com/resource-groups?filter=all,0,saas_platform
49,16,16,1,2,4,0,0,False,0,False,0,none,False,False,4.123004049629476,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,1,0,1,-1,0,0,0,0,0,0,https://portal.azure.com/resource-groups#settings,0,saas_platform
45,16,16,1,2,4,0,0,False,0,False,0,none,False,False,4.038873585546249,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,1,0,1,-1,0,0,0,0,0,0,https://portal.azure.com/resource-groups#team,0,saas_platform
48,16,16,1,2,4,0,0,False,0,False,0,none,False,False,4.27467389677155,3.5,0.0,normal,3,2.584962500721156,6,0,1,0,none,0,0,0,1,0,1,-1,0,0,0,0,0,0,https://portal.azure.com/resource-groups#billing,0,saas_platform
53,16,16,1,2,4,0,0,False,0,False,0,none,False,False,4.147758077924436,3.5,0.0,normal,3,2.584962500721156,6,0,0,0,none,0,0,0,1,0,1,-1,0,0,0,0,0,0,https://portal.azure.com/resource-groups#integrations,0,saas_platform
