url,label
https://accounts.github.com/oauth/authorize?client_id=73e01ad517fc51afc0ddd6b64c2e5fcc&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=dz55KLoxeCNK85IlxywlIS8ITmBioMDt&nonce=Hb7bImxZrk0dSf5Bcm3PlKmj1ts8yfwq&code_challenge=RfM6VgZhq-tcVhnQyMOM9blq77Qau9VhETu2hvZUTL4&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=cfb18c60d9dcca8ca1e6c95e0cdc4c39&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=9ATl1hJVIjGSoE7Y99lgHZ5pref0bCqG&nonce=Zs3MPVhnJzFna4AOEoZUEC19VTqbRc9v&code_challenge=6spj5g_0ch2YMq8CxaBKPsmAEzb4WwUVr2TVXY6cW--&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=94fa4e28dbc1412cec427776e01edcfb&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=MiZPlAuL8a9ifxj9l3Be2yHtZpjJTCXm&nonce=OQtudeAChYEnteC9npAfrkojCZ5voiES&code_challenge=A56Ojg2560cDkHag3I7tOkT47bpPnOk1hAcbM0wR6Qx&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=9dc9fcd51e9feea2748bafcafacfbda8&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=BqaS5PFq1jtC5n8FxSwtvY8igwZI7b5x&nonce=f7UEpJmzG6cY0D5i9qRB8YkyzghVtnha&code_challenge=VA7KA5y-hDHdjKBDO6BAhFyqRjFYPsOGbR2p-Wouwsl&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=f5db1e3aecb9d4fbb7bfff3cdcc7bce9&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=ObIIRX5nR84S3WgTmQETF2pRV73YADY6&nonce=M51zSggWOTO17sVmNcVubHfVlJaPJGfw&code_challenge=QgH9uElw2ewD6RNnWrEIybh_8mhkeCvyPR5J_gA04bO&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=e70b63b6ab30ef4becbff682ada013bd&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=a0TcnrUjqR8mgsii3sMlLAxYg5gV6tFk&nonce=YqykC3VTKoRC6EpEhvIRllMiPzZyonhL&code_challenge=mEvyeHyij5n0Vm9sg1r-UDrP8RMeAnDISx6_7XuIt5O&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=97bc5ec209f2aed34dc5c372bb2b781a&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=Ub77kyru62XfYdmtblioI8sYlygrXTwD&nonce=qYQY6RP6iStLvlAgsn9q5S1vCXXKog1n&code_challenge=vh905_-L92j4F8Y1_iV8dg3VjZeObT9x7XQk654o9wf&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=bff4c6770192eb8b049a965d6be4e178&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=cETlhxhNsbgWeNCqcEPBMRyEUwjfnjSe&nonce=ya1d0UTBWfmUijKdj3PE2zh70Enciol2&code_challenge=-MmF9w5CtyFYJZX9rd3QPZE5OeYj9T8ArrH9lqb-KBZ&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=f2cac8bdb9943d99f97afcb14ade9f5f&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=sb9IjvKocVOaFUAqaJEVlS2436kvx1DP&nonce=XCiOi9DC16clsRZhW6eFQkh2ImysE0TU&code_challenge=U2fhndkwBUeR1FzejXZdMbYToUmuO1Ofqv5Redbfxt1&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=9b03edcdbbdbc103e2bd7eea2fcd8df5&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=897wIfX2j78DRZczwFkCGZyOxskPxtbN&nonce=aAXM5VyBjggtPcnEzLCZyTY7QUIneCey&code_challenge=DwpC8QjgMVJq1F9cU4JGB8GPFK3L0rT9uzg2KNL9M3F&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=fbc36ab68b1e2bedb13583e0a42ac4ba&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=QeC1HeX2WPgrdYq7HUfl57aeZsHItmMX&nonce=3rMMioluG4teeu2mHopOxtrjUkbCfxYn&code_challenge=ZdmCU-A7rKm6JaDSGGpIdO9VtSnXLgZ3PA4EoqFRz2s&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=f66cf96a4d9db0968b22f6cbdcddb4ed&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=rfHzZmXiWczSMx15q86kiJMmKcB6uU5S&nonce=eCF7vuqpgplOlTAnlmonDv36hFdmUcTe&code_challenge=26uL7LOt0DLtVUdWd6ehxX3HiSrgL2EnJB3U07KXzCj&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=1af3dd06b1687479adcc1aebdadfda17&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=5d2N8Vzl3opjX12R5EuKZeV1HHKDmMRZ&nonce=XQ87aYmqoJGnTH7jCGfAcX7PTaIOdUYO&code_challenge=XgC1XX9flViG6iyVDngptrGRmD3P0oYk9WW0JTZHrY-&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=d37d49063cc7dcd33d5a08ec9f3f4256&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=MfLHttZQbe85Fojr3LyxxelfYs8g12oo&nonce=xq0pLpQt2W4pOeapYxARmrfmSslOSVjV&code_challenge=PNSHCL-XPaxYHTgmRF3XX3K5qyx9-YpgUYr3_W7YWXM&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=3f2fecad0ee3dbcf4091adc1a88e2860&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=fccDar07YiiZRyjMpTd8oYEHX1uqQ5Pm&nonce=7DHcOsOD03L4T941bJ3wEKRuvrfgCXv4&code_challenge=2fhovv_S36BApvr-9EGBcZV1qALEP1m-Lxs-d-9oaRy&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=b8f0999b02dd104a5e288505da0c9b73&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=pg61N2NyxqlRtmOHXIulj5xj6BKkHLMs&nonce=5rFrRaJVIEMse1wI99TBd08v7MlXdZlJ&code_challenge=tdPx33dVGUAKv6OjqnCfeMDMUE6T7cQr8TIgpC_Qzya&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=f2eddcffc470dd1f087fe2deb6986b32&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=6ni9THY0nx0SbKfuk96jY3CMtbJYRRfH&nonce=CPQ2VtA7xG0vpsvQVqpPZdxlX0L1jZ1I&code_challenge=OoBehEdvsJqWisonGGjA9z6N5bCAjUiS3ZrQqyYfaIh&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=5fcd21a52e1fbd2c1ad2375fdcafd460&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=1GvWVv8Y4boj4gMCpixniZyLI7DWd8DJ&nonce=cHPdU0tOiSEXDzvhGGDFeMAcMmGHdMdI&code_challenge=zIslFSYiAsRGkeseCFBkn1Z_-OJsXk90PwSdfRw2x8y&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=cfe6aaa80db9b41bee1be9ed59ccb01f&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=lavqXJ237oz7s3XwFWa5eoDvgvXhiRmG&nonce=aG49pbCOfA8GNr5Fqt1UQt4wdlcTJf0I&code_challenge=iA5u0GdQIXccznxixBpHTRjcGF5jUG4JS44Q6XsJMZj&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=7c21befb4060d4e9ed09c17fbbbc53be&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=vCNbRyRAgOvYkazUmsfd1E4L2e3TTFiq&nonce=7p51xvSRQKGf6sOpM9SYz7Prd05irxPo&code_challenge=xCjbBGewWpSkj688I2vTv2P6Jgs8Dhj1Be3ceOzdODp&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=ef879e5b4d87ff61ad7ff9381fd57cdc&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=ZsW2zPxzd6M0CoeOLlsCyVYHaNHNvqnN&nonce=HskOreV3BYvb6CJhEWfMDy2rdxm7PDAs&code_challenge=1Vki8qf7w9sNDcv8LunG7lELba2PiedftuBzR6M4Y6c&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=5055afec6afd78c0e359c21cbdd0ef4e&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=ethTy2tmbOBjOiQOWWiC8X26iCJrwQqy&nonce=mMart4tAKGFl2nwxBrynskoKxk05OKqr&code_challenge=w_gEs28bQiVIyBtidda9HcHKi0WcjG2bheqLHQg6OoB&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=a6dbe4fed3fcf18f6077d6a02b7c1a4d&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=2vKPuvK1YNjYzBGXwQA7eCZnDJXXiqtT&nonce=DjLLvIJrOdUxUeE5x4rsNXYaJTk1TlWx&code_challenge=Mdt7lVPxSZRCkKroZ4Lmb446nHCHzMbM6V9GvMDT2Cm&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=c9b1fff97daea85befeeb69cc4a1e178&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=WkSaFaRDebXpthRxmuN2xC1xOZTYbGMU&nonce=zg5ihqDGdmwOXYlaWV97pTnH3lBAS6j7&code_challenge=pbj-IBdsIBfuILrUM9wMpOKxhRNdCcs8IikQGtIHRkE&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=9da8559ae198ac17608facc5a4cb555e&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=Mx6d3zywQctEnuCcgD9ABl3XNfC5wmku&nonce=BefDzVySKTiOOk1d6Tps1vz0LrpvDYa0&code_challenge=_C5PQSd_CkLHmxWQPi18wLFlPi9muQeGpgQraf-Ra5P&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=a7f7f9ea4bddf309b16abd3afd5b0d0f&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=H7t6NJEpnbvGeygnZg4yzoFhCO3vJa5j&nonce=sG8EpUuac985jqrE20jZsiRwzcLSxZbL&code_challenge=yfhE0t-d6wNPzuEOmZpW1HxKADnR5KAQJ-oKA9Lj5x7&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=e059bb73ef85d48d3d2d19ae8f5dbeaf&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=3PSn1Uqjvqf8pYZpnnhy9yjqL5npDrIl&nonce=mAiyblgI1N2pVhvuJ3V8Ut8XIOfImizV&code_challenge=IW3gKNkYFCJl4v6LkGjzU4a1eToiuEg6bPrgw9L_UHS&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=6f9a424ba4c3cd6c89a321aecb933c89&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=eWHyXuBiCO7FtDSYdOvJPAjAdxh3cZyA&nonce=qs5XyNJNBiwKlJLKo2LRxBBTCvRjrob7&code_challenge=R4aHIYlXmXDafiO0O3ilcIudN73ibbI_QkIa3zX-ecv&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=8b4fa9ce76f98727d3c8c3ee00d0ae54&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=HHqjnT4mn2M8hbTrjykW5qHK1s9nDqP9&nonce=T81JPnJdBkTx5IZmgYBdoSfqZp8thwIL&code_challenge=ogYvwyZCfVScXkaAXXpgkX0TmaagXCkl45KOexmIjRd&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=b5899da3e2ed89b7a51aa3eefea6e431&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=zjcyuj85hEJl5IMeEzyhkjcJze1MPVi9&nonce=Imr8tPHAEC5siyK1BJM0sh6R2uUxT1s7&code_challenge=MuOgFPzI6OAIVhU2aPrw71gVC2Chkc3ArpiSqF8FukE&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=1c6b475d1f9eda9b3adf2dac4fb6e2d7&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=Ko3wQtaIpq4FVfRSEvAJW1n3XUSaE426&nonce=KodRYkN4xo8EVhO91lI99qeSsITHwrAz&code_challenge=4puNpjf0-9VduZnm4b569j7s_74Zwe5ItcLpPRj-m4k&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=958bdfd3afbc3acddc9e61bdd6cfc63f&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=jhCA8WXqnLkXj6Dy24dPeGtXHrFOyL2A&nonce=yrwDjdzz6ic7XtnGCrRH4AbrWOrMQV8u&code_challenge=hIncAwGtjMDgUgMzznn8swjfqnQgqRFAetdCHJAEXbe&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=cfe82f82bf0cf335dd9ccd5fd8fbe615&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=D2ml2sJBy1NfHvflK69BK8vl216myBWp&nonce=CsBLWdYcrJg3L8fIw2ZwfQUN9jVL5Nqp&code_challenge=3VcJiLTTk_hKWqXSCj2tYbNpNJBaYwe2Oik6tkrRD0F&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=99bcf3c114eeed62b90bd98e7badd66b&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=5NJvad6bmdz9L6tKY7nKogIcfpEZJ4nw&nonce=WqhT9Ln84eWd8WkiTnYWICezrw3jtpaY&code_challenge=tKENhWJbLhwKvtoypGcHJmYU4ehjltdwNqdkO12llfg&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=bccb57dbfaa9fc09aff16b07dfadd3e9&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=4kgtw98Hx3sEmPkPiZPHOZlTvhaoJLlB&nonce=FMVWPmk3aXTN77oC6LydhOsQXpqrJijR&code_challenge=TYDsxNSMsXFOOpXXGpsmWtWDcnd13ovnu08EMOy2Qhl&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=c7becf0726a9f1c96cdbf9bf3dee75b4&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=dshbhZ4CqDZjmgeKuXEYIDAzAy8RDODA&nonce=k77ITY3RFpBquW1xwlu4trEmWcAc6w75&code_challenge=2A70D7FBsFmejv9c79BxnFKcwcByoEHXV7KZvvVBBdD&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=f75ffae7dcf8873cdf0f39afaa034bb6&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=w9adv1YLFTL3ENNgBTvzlYrslWg89dnB&nonce=MyU3U2pA7XDp7kFqNPFwOBHau3TqpwdI&code_challenge=_kUoyYBWxCRLabsrUX5YompF8Y71wifCsz3B3BSf6iu&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=ecfa912cdde6a0becc32a5cdbc2ab4ab&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=Mw1SJKPQH7U1kI5sXc0sSV6Iyk5uVulu&nonce=LaI7NFtxAI6NJU5IqLeIzgGKlkutO8mR&code_challenge=aYqOfa3CZPrH3wGU-SqcS6W6zCJ0-6bS5oBsJXfow5l&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=a86aae9ab5206af04b1e5a3e1bea1baa&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=lteydclXoTwLZAoq7yfrRU7iZwv8ykl3&nonce=3SiDu4z65Xt2B2HjKfDgcDKTANL8dteO&code_challenge=2DJG2iF_coUU8WF2OOLe9kIgVUKrdctXdNW8yhtlCga&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=4f96ce7b659e7affafe4e134cb04ad9b&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=cnRjJWAwEjgd17DEOt3wjD8eJpKuMQs8&nonce=SCtJFIUON9hfQakdmkkwvNdkR0n9uXO9&code_challenge=f2K6rH0AQN862-xJR_Yl5nmGArjp_hsnDvBO1IEgBmz&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=aba0af730ddbf047dffa3cda60f5b0d4&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=3p0oQdQtxM1Spc49aGXfyJjr8P9RMjZp&nonce=ngQehr4VRtte977OaNoUdMUgFmnGNf4H&code_challenge=bRwPqcqBVM14rukCFTXVA2T8X9ksNI7_fB1isyZCcO0&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=e1073d8cb13dc5ce46da9a5ad3e92c2f&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=ZvqawYl4BRLcccIQhVpzpFXeW9SDYZbM&nonce=lMvPZFfHA8t5JT6EXX5qx7m4oQ55mBQV&code_challenge=qNNYsQHZmLmumha8zv-MSWyiJ__ndmyXbucNVsn_yjN&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=d3ae3c8f4dab8a2b6cce6a7391783a95&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=fLC8D5UUaOhrEgCZGeaNNmdS2SrViacw&nonce=6CF0Vjl1IGkkB4lTWD4bETpyVp03rzFV&code_challenge=aQsJXQM_RdrKUR58RoY0rJSNLsIW1zv0BtHQTrHW9nD&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=a7bb6c4fcac4a2f80fc7ed66baeaee23&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=VyiBUYiVGh0Wo825YCobCgaKssQ7REK4&nonce=4EmDFvi8euyOfxM14d2xoerDgye6ORWa&code_challenge=4_NsooAf5HUufTCtyTQZb0rHDLssi_GxIq3THBY8zrN&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=bfa63a21a77cb26c831432ebab6014cb&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=IPYSJILQkmJFMrkcEL82f4OVai1FV7EW&nonce=3Ch6RcoymGN3Z6RRKRZyZxstyaDmEvjG&code_challenge=6SDVaiCxpQ4vgqNbMpXhS9-VFqyjpLgaqDjfIUfkINr&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=db3ae25b4ce180df0bc5adabb69da3b4&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=FRtikRwM6RACp7bR9A53UvlH1r1yCbe2&nonce=dAe5Q55EPZjdmperT0NaoKiXrCX4ePTw&code_challenge=YtRIKNZ3Kh6c0QzDnBm-dI8aZ7pH5_YOzJIOLXThEV_&code_challenge_method=S256,0
https://accounts.github.com/oauth/authorize?client_id=959ff4703d8f8ff85e1e554debfdc3bd&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=pHNBTZWS2SI1w119h2WIceeSQkVUCRqq&nonce=0Tl46xpVbNobgDr8JuGGCVIYSVEynr9Z&code_challenge=DUiTEG3GshBOXV4fd9fUDYYPQFT49PKztGCKmntIAZl&code_challenge_method=S256,0
https://accounts.microsoft.com/oauth/authorize?client_id=7ccfdcf5b89dddf107acbd698ad172c4&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=2o2cbWNh4UrJhyyQveLgSsRk1ZRhddwn&nonce=OAENhlHH4K1pQoNQuVjIDPWBJ1cs9y1i&code_challenge=LpLycbkFMRuqQQN9F_kvu7m0piTkXBeQ757qT8Th5zE&code_challenge_method=S256,0
https://accounts.microsoft.com/oauth/authorize?client_id=a9ed03ce73253d665bbea8eebdee26ec&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=8TPMRLbE8NXrWrAMcMC6NMpoI58Wjjnl&nonce=zGfQqSkFzXDOXHTGNNjuNYJHZwiNlfCb&code_challenge=y7KwnlYIFMUrNe0KbcbvienlEdF3trioiB48iZ0F6C9&code_challenge_method=S256,0
https://accounts.microsoft.com/oauth/authorize?client_id=bdc542022caafcdcfefb1b9c00cbf5d0&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=9JIrEN0Tl2ihcBIh8ZaMMuJiPsgSo2RE&nonce=R0kqBWtEPx4PWF4E8nQHddjQSe64tHDu&code_challenge=t2DeNrVdiT4xyU5GB1LprjI_Zjx5N0Cyf2WQlva3AIJ&code_challenge_method=S256,0
https://accounts.microsoft.com/oauth/authorize?client_id=fac4ad5c04ca50ff2419dda0daea9e2e&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=BrHBWc8TcM3qs2FVEltL4FhJXi5GfP0f&nonce=FxcTF3Pe1ETmhOwCU0AWQ7HJzKok9bp9&code_challenge=poAa5GX5c0t7yPdcFraaLTJ7HC2K0wnxTvbrk3dM6sT&code_challenge_method=S256,0
https://accounts.microsoft.com/oauth/authorize?client_id=2d6e0eed1aec1480daf10b1af14c54b3&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=UjiE4CW59Vgivl41KkjJk6sIEONyeem4&nonce=2aNsuQOY3bMeAdcllUn8i7hGfGACcYFT&code_challenge=nvyilS8aYkeOhybo_NpwUNiyqfHmxMyyVyFgODoFbC0&code_challenge_method=S256,0
https://accounts.microsoft.com/oauth/authorize?client_id=65bb1ed44302d7cdb3dca9ecff297a8d&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=3KQRJynYy0xyk1qhasDuizrzSmfxgGa0&nonce=wiJ3bJZMzQjrSBxNVBxp7ezzyqPrb3MI&code_challenge=C8J0-HEZ8Q9uswU9gafSAcvRG19BKKjBkSqet8AhHI2&code_challenge_method=S256,0
https://accounts.microsoft.com/oauth/authorize?client_id=0294fade0caf683c8673f9e9e00c50c7&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=E4m5VJp67Loz7iUXJ6EOVO5cTNHTZtFD&nonce=3qT0fxdktvwOOFouw57j4TAruKuhaZ4w&code_challenge=rY1J4pkoofm6z3NJ4ZSl5mlmK5pQThhL3xdVrbPSgGK&code_challenge_method=S256,0
https://accounts.microsoft.com/oauth/authorize?client_id=5cbf9b2ff84acbdfadbdeecf16bbffcb&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=TbUsQPU0qLejbN3bXOsdW0O1ZHxyrjR4&nonce=Tl4Fuk2Jz52bmTUOTMnyszD728pmyOK8&code_challenge=bpjtkZtRSJ7ZCrEcEZ0_fVpwx5GBnlcmG43-cnL14K9&code_challenge_method=S256,0
https://accounts.microsoft.com/oauth/authorize?client_id=3bfbed83cfb32eeee5ffdbd5bbb0cc27&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=yMIdCBdSj8e4HwAhITQJyUPsS9WOm9Ae&nonce=XroIY4foOffQFzUj5h9hEMYHrAi9IyPb&code_challenge=vvUWg8SCh5bLtbJ93SC-UQrsd3Tge2ECJ-hpNUDedwh&code_challenge_method=S256,0
https://accounts.microsoft.com/oauth/authorize?client_id=a971044efdcebae80d7b75c43df1b1cd&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=UosacxZm8wm1OUP3soeAOgCL4eq2pf9F&nonce=3pUmJk3eKh4yXYfUu2zHhjzDdo3Z4t2E&code_challenge=dBmSNheksDasd3vIBG2-JKKYiEYKsW4-NslANJhqFxp&code_challenge_method=S256,0
https://accounts.microsoft.com/oauth/authorize?client_id=5fdd869ec53eddd0cfb71fdc6ec1df61&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=1iL177cAFLEMCLyTOq1nvxsgKtfzUWrw&nonce=dsHttEQeeTuOIOx7X0lglxDYnxgVHIMm&code_challenge=KYxv-4IxPyeqfn1euRjOSEsq7dfJLtes2uBMGdsApxx&code_challenge_method=S256,0
https://accounts.microsoft.com/oauth/authorize?client_id=3bc8d8bf4cec2de4d046ef1aafb34bdd&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=HagIIl1LYaQwrk72wVpZ8CsfjkFL6Ext&nonce=e3dMgzHaadfpnahJzhmZXLEGofHGEpFc&code_challenge=HOZjxQKfxBKuVhF7vLgSHgVu1mDCb_K9_98RVrhsdiJ&code_challenge_method=S256,0
https://accounts.microsoft.com/oauth/authorize?client_id=51e148eaa6ae85efccaeac1bfecfdc85&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=3JAkRjAaBd6s5uqTE2C6MUST35y8xqRk&nonce=1EALAypAKP1pWuqevG5YgiwwBG9kHXFS&code_challenge=ZkBYOc76ycOCgVhJW1fIR5TNP8U-bs-Cw7O4z41hAwt&code_challenge_method=S256,0
https://accounts.microsoft.com/oauth/authorize?client_id=dc154f0cafacd49ed46ea65cadc179de&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=vIyjRzfua5JKdhpHj2ht2UmUSrPhGxHD&nonce=5flURIV8K6Q5LIxeXhMXVbRDxEl82JAs&code_challenge=GJnGoYr36ht_anpEAWttqzE1XjrkZMP-9x-8bwjmkum&code_challenge_method=S256,0
https://accounts.microsoft.com/oauth/authorize?client_id=8cdaeb2bda7abbeeb80fef04eb6b36f3&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=tgle9XwpZvIlgMdORg7fHz1RkJndC5NZ&nonce=4Ggk8cpDv1A1VCInsQrFEXn5pkW750Kr&code_challenge=Q7LKduDTeKWMyoHDOkl1fYWiFBYs5rc2Dg5E4Bz1VTJ&code_challenge_method=S256,0
https://accounts.microsoft.com/oauth/authorize?client_id=ebdfb4fcb3f3b81e5accaafd84debc2f&redirect_uri=https://myapp.com/auth/callback&response_type=code&scope=openid+profile+email+address+phone&state=C0xAVvofu4wsUpPtNCcmmzLwuAlpzfmi&nonce=Y2EmkWpDw0Iz0Hng3byOP2VR0Z64Vsgq&code_challenge=mEoXzMZ0ZyoV-Chp0GYd8Scz3jxY4HyftFg9IegFkOb&code_challenge_method=S256,0
